,5oclock shadow.label,5oclock shadow.confidence,age.label,age.confidence,arched eyebrows.label,arched eyebrows.confidence,attractive.label,attractive.confidence,bags under eyes.label,bags under eyes.confidence,bald.label,bald.confidence,bangs.label,bangs.confidence,beard.label,beard.confidence,big lips.label,big lips.confidence,big nose.label,big nose.confidence,black hair.label,black hair.confidence,blond hair.label,blond hair.confidence,blurry.label,blurry.confidence,brown hair.label,brown hair.confidence,bushy eyebrows.label,bushy eyebrows.confidence,chubby.label,chubby.confidence,double chin.label,double chin.confidence,expression.label,expression.confidence,gender.label,gender.confidence,glasses.label,glasses.confidence,goatee.label,goatee.confidence,gray hair.label,gray hair.confidence,heavy makeup.label,heavy makeup.confidence,high cheekbones.label,high cheekbones.confidence,mouth open.label,mouth open.confidence,mustache.label,mustache.confidence,narrow eyes.label,narrow eyes.confidence,oval face.label,oval face.confidence,pale skin.label,pale skin.confidence,pitch.label,pitch.confidence,pointy nose.label,pointy nose.confidence,race.label,race.confidence,receding hairline.label,receding hairline.confidence,rosy cheeks.label,rosy cheeks.confidence,sideburns.label,sideburns.confidence,straight hair.label,straight hair.confidence,wavy hair.label,wavy hair.confidence,wearing earrings.label,wearing earrings.confidence,wearing hat.label,wearing hat.confidence,wearing lipstick.label,wearing lipstick.confidence,wearing necklace.label,wearing necklace.confidence,wearing necktie.label,wearing necktie.confidence,yaw.label,yaw.confidence,young.label,young.confidence
O3.jpg,no,0.79,35,0.6,no,0.76,no,0.38,no,0.39,no,0.15,no,0.9,no,0.81,no,0.66,no,0.53,no,0.5,no,0.58,yes,0.03,no,0.05,no,1.0,no,0.67,no,0.82,neutral,0.71,male,0.02,no,1.0,no,1.0,no,0.36,no,0.88,no,0.81,no,1.0,no,1.0,no,0.78,yes,0.23,yes,0.42,-9.15,1.0,no,0.57,white,0.98,yes,0.55,no,1.0,no,1.0,yes,0.53,no,1.0,no,0.7,no,1.0,no,0.81,no,0.93,no,0.35,10.56,1.0,yes,0.28
O4.jpg,no,0.44,19,0.6,no,1.0,no,1.0,no,0.98,no,0.37,yes,0.08,yes,0.16,no,0.77,no,0.33,yes,0.14,no,0.96,yes,0.79,no,0.72,no,0.96,no,0.24,no,0.59,neutral,0.8,male,0.67,no,1.0,no,0.13,no,0.47,no,0.86,no,0.79,no,0.5,no,0.05,no,0.28,no,0.03,yes,0.11,-8.91,1.0,no,0.63,asian,0.95,no,0.46,no,1.0,no,0.22,no,0.47,no,0.31,no,0.94,no,0.29,no,0.88,no,0.95,no,0.58,18.57,1.0,no,0.4
O6.jpg,no,0.89,44,0.6,no,0.99,no,0.68,no,1.0,no,0.65,yes,0.1,no,0.41,no,0.45,no,0.77,yes,0.39,no,0.85,yes,0.74,no,0.87,no,0.53,no,0.75,no,1.0,neutral,0.76,female,0.14,no,1.0,no,0.58,no,0.86,no,0.57,no,0.68,no,0.46,no,0.5,no,0.44,yes,0.28,yes,0.27,-7.42,1.0,no,0.43,white,1.0,no,0.6,no,1.0,no,0.75,no,0.52,no,0.2,no,0.79,no,0.18,no,0.5,no,0.75,no,1.0,7.77,1.0,yes,0.29
O7.jpg,no,0.53,45,0.6,no,1.0,no,0.76,no,0.83,no,0.11,no,0.55,no,0.08,no,0.67,no,0.59,no,0.21,no,0.91,yes,0.62,no,0.7,no,0.67,no,0.59,no,0.78,neutral,0.74,male,0.62,no,1.0,no,0.37,no,0.44,no,0.97,no,0.68,no,0.4,no,0.33,no,0.12,no,0.11,yes,0.41,-5.32,1.0,no,0.3,mideast,0.93,no,0.12,no,1.0,no,0.52,no,0.41,no,0.67,no,0.99,no,0.39,no,0.97,no,1.0,no,0.41,34.18,1.0,yes,0.02
O8.jpg,no,0.27,37,0.6,no,1.0,no,1.0,no,0.74,yes,0.11,no,0.57,yes,0.53,no,0.67,no,0.26,no,0.56,no,0.89,yes,0.86,no,0.8,no,0.91,no,0.05,no,0.33,neutral,0.75,male,0.82,no,1.0,yes,0.27,no,0.13,no,1.0,no,0.76,no,0.3,yes,0.23,yes,0.01,no,0.31,yes,0.04,-9.07,1.0,no,0.57,asian,0.99,no,0.16,no,1.0,yes,0.13,no,1.0,no,0.52,no,0.83,yes,0.2,no,1.0,no,1.0,no,0.41,10.71,1.0,no,0.51
O9.jpg,no,0.02,48,0.6,no,1.0,no,0.66,yes,0.07,no,0.52,yes,0.01,yes,0.12,no,0.56,no,0.27,no,0.75,no,0.37,no,0.09,yes,0.07,no,0.61,no,0.85,no,1.0,neutral,1.0,male,0.76,no,1.0,no,0.18,no,0.42,no,0.87,no,0.82,no,1.0,no,0.3,no,0.25,no,0.13,yes,0.12,-8.14,1.0,no,0.35,white,1.0,no,0.34,no,1.0,no,0.19,yes,0.26,no,0.77,no,0.95,no,0.77,no,0.95,no,0.98,no,0.5,-28.47,1.0,yes,0.17
OB1.jpg,yes,0.04,30,0.6,no,0.99,no,0.42,no,1.0,no,1.0,no,0.74,yes,0.0,no,1.0,no,0.89,no,1.0,no,0.39,yes,0.64,yes,0.66,no,0.23,no,0.69,no,0.95,neutral,0.65,male,0.76,no,1.0,no,0.43,no,0.88,no,1.0,no,0.95,no,0.95,no,0.46,yes,0.01,yes,0.17,no,0.64,-8.22,1.0,no,0.39,white,1.0,no,1.0,no,0.97,no,0.41,no,0.74,yes,0.44,no,0.79,no,0.33,no,1.0,no,0.83,no,0.72,5.15,1.0,yes,0.39
OB2.jpg,no,1.0,31,0.6,no,0.47,no,0.43,no,0.86,no,0.53,no,0.5,no,0.89,no,0.34,no,0.84,yes,0.04,no,0.65,yes,0.12,no,0.6,no,0.39,no,0.69,no,0.96,neutral,0.49,female,0.6,no,1.0,no,0.97,no,0.82,no,0.46,no,0.43,yes,0.48,no,0.88,yes,0.12,yes,0.34,yes,0.43,-5.93,1.0,no,0.65,asian,1.0,no,0.13,no,1.0,no,1.0,no,0.27,no,0.55,no,0.05,no,0.32,no,0.3,no,0.67,no,0.91,-54.95,1.0,yes,0.67
OB3.jpg,no,0.75,15,0.6,no,0.03,yes,0.03,yes,0.34,no,1.0,no,1.0,no,0.86,no,0.21,no,0.14,yes,0.28,no,1.0,yes,0.2,yes,0.1,yes,0.47,no,0.49,no,0.59,smile,1.0,female,0.38,no,1.0,no,1.0,no,1.0,no,0.58,yes,1.0,yes,0.76,no,1.0,yes,1.0,yes,0.36,no,0.97,-8.84,1.0,no,0.64,asian,1.0,no,0.33,no,0.87,no,1.0,no,0.2,yes,0.04,no,0.03,no,0.94,no,0.38,no,0.44,no,0.84,-8.33,1.0,yes,0.9
OB4.jpg,yes,0.18,31,0.6,no,0.8,no,1.0,no,0.11,yes,0.11,no,0.99,yes,0.8,yes,0.19,yes,0.42,yes,0.44,no,1.0,no,0.15,no,0.96,yes,0.4,yes,0.43,no,0.17,neutral,1.0,male,1.0,no,1.0,yes,0.74,no,0.78,no,0.91,no,0.38,no,0.57,yes,0.73,no,0.54,yes,0.39,no,1.0,-6.79,1.0,no,1.0,asian,0.95,no,0.01,no,1.0,yes,0.46,no,0.6,no,0.96,no,0.58,yes,0.23,no,1.0,no,0.89,no,0.28,43.47,1.0,yes,0.14
OB5.jpg,no,0.64,41,0.6,no,1.0,no,0.87,no,0.39,no,1.0,yes,0.76,no,0.79,no,0.75,no,0.77,no,0.85,no,0.35,yes,0.51,yes,0.71,no,0.55,no,0.63,no,0.91,neutral,0.64,male,0.34,no,1.0,no,1.0,no,0.56,no,0.92,no,0.49,no,0.54,no,0.98,no,0.01,yes,0.17,no,0.5,-5.35,1.0,no,0.66,asian,1.0,no,0.95,no,1.0,no,0.98,no,0.3,yes,0.1,no,0.46,no,0.82,no,0.91,no,0.68,no,0.76,59.09,1.0,yes,0.1
OB6.jpg,no,0.46,32,0.6,no,1.0,no,0.63,yes,0.01,no,0.97,no,1.0,no,0.96,no,0.71,no,0.67,no,0.87,no,0.41,yes,0.15,yes,0.76,no,0.38,no,0.69,no,0.93,neutral,0.95,male,0.34,no,1.0,no,1.0,no,0.78,no,1.0,no,0.63,no,0.05,no,1.0,no,0.0,yes,0.08,no,0.78,-8.34,1.0,no,0.85,white,1.0,no,0.45,no,1.0,no,1.0,yes,0.07,no,0.4,no,0.51,no,0.76,no,0.98,no,0.75,no,0.63,-23.18,1.0,yes,0.46
OD2.jpg,no,0.06,39,0.6,no,1.0,no,1.0,yes,0.14,no,0.2,no,0.79,no,0.01,no,1.0,yes,0.01,no,0.66,no,1.0,yes,0.3,no,0.3,no,0.24,yes,0.35,yes,0.13,neutral,0.82,male,1.0,no,1.0,no,0.45,yes,0.15,no,0.89,no,0.62,no,0.78,no,0.15,yes,0.21,no,0.34,no,1.0,-7.51,1.0,no,0.53,white,1.0,no,0.57,no,0.79,no,0.45,no,0.4,no,0.49,no,0.96,yes,0.15,no,0.97,no,1.0,yes,0.16,33.44,1.0,no,0.82
OFOCN1.jpg,yes,0.35,38,0.6,no,1.0,no,0.95,no,0.37,yes,0.07,no,1.0,yes,0.81,no,1.0,no,0.31,no,0.52,no,1.0,yes,0.55,no,0.08,no,0.66,yes,0.16,no,0.14,neutral,0.96,male,1.0,no,1.0,yes,0.55,no,0.03,no,0.94,no,0.95,no,1.0,yes,0.46,no,0.08,yes,0.03,no,1.0,-6.86,1.0,no,0.35,white,1.0,yes,0.33,no,0.84,yes,0.52,no,0.12,no,0.63,no,0.99,no,0.97,no,1.0,no,1.0,yes,0.19,21.53,1.0,no,0.75
OFOCN2.jpg,no,1.0,42,0.6,no,0.42,no,0.84,no,0.6,no,0.84,no,0.79,no,1.0,no,0.63,no,0.88,yes,0.8,no,0.86,yes,0.59,no,0.78,no,0.63,no,0.34,no,0.64,neutral,1.0,female,0.57,no,1.0,no,1.0,no,0.72,no,0.71,no,0.44,no,1.0,no,1.0,yes,0.26,yes,0.03,no,1.0,-8.7,1.0,no,0.37,white,1.0,yes,0.06,no,0.84,no,1.0,yes,0.24,no,0.68,yes,0.16,no,1.0,no,0.5,no,0.36,no,0.64,-12.74,1.0,no,0.03
OFOCN3.jpg,yes,0.32,37,0.6,no,0.89,no,1.0,no,0.26,no,0.62,no,0.9,yes,0.55,no,0.69,no,0.22,yes,0.18,no,1.0,yes,0.34,no,0.14,yes,0.44,no,0.16,no,0.47,neutral,0.8,male,0.84,no,1.0,yes,0.28,no,0.87,no,1.0,no,0.58,no,0.91,yes,0.24,no,0.46,yes,0.14,no,1.0,-8.8,1.0,no,0.59,asian,0.82,no,0.58,no,1.0,yes,0.13,no,0.06,no,0.49,no,0.92,no,0.47,no,0.98,no,0.91,no,0.41,-12.43,1.0,no,0.02
OFOCN4.jpg,yes,0.05,33,0.6,no,1.0,no,1.0,no,0.85,no,0.44,no,0.88,yes,0.3,no,1.0,no,0.49,no,0.09,no,1.0,yes,0.89,no,0.05,no,0.73,yes,0.03,no,0.39,neutral,0.96,male,1.0,no,1.0,no,0.09,no,0.45,no,0.91,no,0.91,no,0.83,yes,0.05,no,0.45,yes,0.1,no,1.0,-8.36,1.0,no,0.77,white,1.0,no,0.34,no,0.84,no,0.12,yes,0.2,no,0.59,no,1.0,no,0.76,no,1.0,no,1.0,no,0.13,-4.53,1.0,no,0.47
OFOCN5.jpg,yes,0.09,44,0.6,no,1.0,no,1.0,yes,0.28,yes,0.13,no,0.65,no,0.11,no,0.42,yes,0.51,no,0.51,no,0.9,no,0.48,no,0.86,no,0.13,yes,0.35,yes,0.27,neutral,0.03,male,1.0,no,1.0,no,0.47,no,0.11,no,1.0,yes,0.02,yes,1.0,no,0.21,no,0.7,yes,0.35,no,1.0,-8.89,1.0,no,0.92,white,1.0,no,0.36,no,0.63,no,0.62,no,0.53,no,1.0,no,0.68,yes,0.8,no,1.0,no,0.68,yes,0.03,19.89,1.0,no,0.19
OFOCN6.jpg,no,0.57,51,0.6,no,1.0,no,1.0,no,0.25,yes,0.71,no,1.0,no,0.31,no,0.93,yes,0.43,no,0.94,no,0.72,no,0.08,no,0.94,no,0.67,yes,0.85,yes,0.73,neutral,0.16,male,0.97,yes,1.0,no,0.59,yes,0.83,no,0.94,no,0.52,yes,0.75,no,0.13,no,0.42,yes,0.22,no,0.29,-9.6,1.0,no,0.85,white,1.0,yes,0.49,no,0.92,no,0.73,no,0.38,no,0.81,no,0.92,no,0.06,no,1.0,no,1.0,yes,0.52,-0.84,1.0,no,0.89
OL1.jpg,no,1.0,36,0.6,no,0.64,no,0.68,no,0.91,no,0.84,no,0.72,no,0.92,no,0.5,no,1.0,no,0.55,no,0.88,yes,0.82,yes,0.69,no,1.0,no,0.71,no,0.94,neutral,1.0,female,0.73,no,1.0,no,0.99,no,0.81,no,0.87,no,0.82,no,0.59,no,1.0,no,0.13,yes,0.17,no,0.57,-5.75,1.0,no,0.41,asian,1.0,no,0.16,no,1.0,no,1.0,no,0.73,yes,0.44,no,0.33,no,1.0,no,0.48,no,0.37,no,1.0,-60.31,1.0,yes,0.27
OL2.jpg,yes,0.68,25,0.6,no,1.0,no,0.62,yes,0.1,no,0.48,no,1.0,yes,0.71,no,0.75,no,0.29,no,1.0,no,0.54,no,0.12,yes,0.61,no,0.48,no,0.39,no,0.64,neutral,1.0,male,1.0,no,1.0,yes,0.3,no,0.36,no,0.92,no,0.93,no,0.26,yes,0.24,no,0.07,no,0.34,no,0.86,-8.47,1.0,no,0.5,white,1.0,no,0.13,no,1.0,yes,0.34,yes,0.19,no,0.57,no,0.96,no,1.0,no,1.0,no,1.0,yes,0.1,17.97,1.0,no,0.09
OL3.jpg,yes,0.06,50,0.6,no,0.97,no,0.92,yes,0.11,yes,0.39,no,1.0,yes,1.0,no,0.69,yes,0.3,no,0.29,no,1.0,yes,0.29,no,0.65,no,0.05,yes,0.71,yes,0.23,neutral,0.75,male,0.88,no,1.0,yes,0.96,yes,0.03,no,0.89,no,0.63,no,0.92,yes,1.0,yes,0.21,yes,0.04,no,1.0,-9.09,1.0,no,0.93,white,1.0,yes,0.08,no,1.0,yes,0.88,no,0.45,no,0.76,no,0.94,no,0.1,no,0.93,no,1.0,yes,0.14,1.76,1.0,no,0.79
ONB1.jpg,no,0.91,41,0.6,no,0.92,no,0.12,no,0.43,no,0.86,no,1.0,no,1.0,no,0.58,no,0.85,no,1.0,yes,0.79,no,0.02,no,0.03,no,1.0,no,1.0,no,1.0,neutral,0.98,female,0.6,no,1.0,no,1.0,no,0.47,no,1.0,no,0.79,no,0.89,no,1.0,no,0.86,yes,0.19,no,0.1,-7.49,1.0,no,0.28,white,1.0,no,0.18,no,1.0,no,1.0,yes,0.37,no,0.28,no,0.76,no,1.0,no,0.61,no,0.34,no,0.74,15.54,1.0,yes,0.55
ONB10.jpg,no,0.86,35,0.6,no,1.0,no,0.95,no,0.98,no,0.8,yes,0.23,no,0.63,no,0.25,no,0.68,yes,0.61,no,0.98,yes,0.42,no,0.58,no,0.44,no,0.63,no,0.94,neutral,0.67,female,0.24,no,1.0,no,0.73,no,1.0,no,0.78,no,0.58,yes,1.0,no,0.62,no,0.22,yes,0.05,no,0.32,-6.11,1.0,no,0.64,asian,0.52,no,0.94,no,1.0,no,0.89,yes,0.15,no,0.66,no,0.71,yes,0.03,no,0.44,no,0.45,no,1.0,-50.74,1.0,yes,0.54
ONB2.jpg,no,1.0,39,0.6,no,1.0,no,0.76,no,1.0,no,0.56,no,0.72,no,1.0,no,0.62,no,0.77,yes,0.64,no,0.91,yes,0.68,no,0.48,no,1.0,no,0.18,no,0.58,neutral,0.86,female,0.53,yes,1.0,no,1.0,no,0.63,no,0.72,no,0.72,no,0.56,no,1.0,no,0.43,yes,0.23,no,0.18,-6.77,1.0,no,0.83,asian,0.92,no,0.19,no,1.0,no,1.0,yes,0.42,no,0.57,no,0.62,no,0.69,no,0.48,no,0.49,no,0.71,26.29,1.0,yes,0.09
ONB3.jpg,no,0.29,51,0.6,no,0.86,no,0.91,yes,0.54,yes,0.63,no,1.0,no,0.17,no,0.7,yes,0.69,no,0.99,no,0.68,no,0.85,no,0.77,no,0.18,yes,0.73,yes,0.53,neutral,1.0,male,1.0,no,1.0,no,0.42,yes,0.89,no,0.93,no,0.88,no,0.98,no,0.04,no,0.87,no,0.02,no,0.34,-9.04,1.0,no,0.74,white,1.0,yes,0.59,no,0.93,no,0.53,no,0.06,no,0.92,no,1.0,no,0.71,no,0.95,no,1.0,yes,0.95,9.78,1.0,no,0.94
ONB4.jpg,no,1.0,32,0.6,yes,0.91,yes,0.37,no,1.0,no,0.85,no,0.82,no,0.91,no,0.11,no,1.0,no,0.65,no,0.83,no,0.45,yes,0.43,no,0.72,no,0.65,no,0.85,neutral,1.0,female,0.89,no,1.0,no,0.98,no,0.88,yes,0.66,no,0.76,no,0.75,no,1.0,yes,0.52,yes,0.1,no,0.19,-9.69,1.0,yes,0.08,white,1.0,no,0.28,no,0.56,no,1.0,no,0.44,yes,0.09,yes,0.75,no,0.95,yes,0.7,no,0.1,no,0.9,-8.17,1.0,yes,0.42
ONB5.jpg,yes,0.18,32,0.6,no,0.51,no,0.83,no,0.28,no,0.48,no,1.0,yes,0.12,no,0.3,yes,0.02,yes,0.96,no,1.0,no,0.37,no,0.89,yes,0.77,no,0.08,no,0.44,neutral,0.94,male,0.97,no,1.0,no,0.19,no,1.0,no,0.99,no,0.63,no,0.87,no,0.06,no,0.83,yes,0.4,no,1.0,-7.08,1.0,no,0.77,black,0.62,yes,0.09,no,1.0,no,0.39,yes,0.16,no,0.89,no,0.62,no,0.88,no,1.0,no,1.0,yes,0.01,-35.2,1.0,yes,0.35
ONB6.jpg,no,0.92,26,0.6,no,0.4,no,1.0,yes,0.26,yes,0.0,no,0.81,no,0.43,yes,0.2,yes,0.78,yes,1.0,no,1.0,yes,0.05,no,1.0,no,0.43,yes,0.83,yes,0.46,neutral,1.0,male,0.14,no,1.0,no,0.47,no,0.04,no,0.84,no,0.23,no,0.85,no,0.25,no,1.0,yes,0.14,no,1.0,-9.23,1.0,no,0.99,black,0.81,yes,0.89,no,0.76,no,0.73,no,0.91,yes,0.45,no,0.16,no,1.0,no,0.63,no,0.18,no,0.17,10.09,1.0,no,0.64
ONB7.jpg,no,1.0,24,0.6,no,0.71,no,0.12,no,1.0,no,1.0,no,0.69,no,0.9,no,0.5,no,1.0,no,0.95,yes,0.1,yes,0.51,yes,0.46,no,0.92,no,0.9,no,1.0,neutral,0.97,female,0.93,no,1.0,no,0.89,no,0.86,no,0.57,no,0.8,no,0.65,no,0.89,no,0.5,yes,0.47,no,0.31,-9.16,1.0,no,0.37,white,1.0,no,0.64,no,1.0,no,0.91,no,0.78,yes,0.81,no,0.75,no,1.0,no,0.08,no,0.26,no,1.0,-0.55,1.0,yes,0.56
ONB8.jpg,no,1.0,22,0.6,no,1.0,no,0.05,no,0.42,no,0.79,no,1.0,no,1.0,no,0.81,no,0.92,no,0.83,no,0.79,no,0.19,yes,1.0,no,0.55,no,0.72,no,0.98,neutral,0.7,female,0.57,no,1.0,no,1.0,no,0.81,no,0.96,no,0.56,no,0.62,no,1.0,no,1.0,yes,0.64,no,0.32,-7.99,1.0,no,0.77,white,1.0,no,0.25,no,1.0,no,1.0,yes,0.2,no,0.21,no,0.72,no,1.0,no,0.47,no,0.6,no,0.63,16.62,1.0,yes,0.59
ONB9.jpg,no,1.0,12,0.6,no,0.06,yes,0.33,no,0.49,no,0.91,no,0.14,no,1.0,no,0.62,no,0.74,no,0.19,no,0.97,yes,0.02,yes,0.24,no,0.6,no,0.36,no,0.45,smile,0.97,female,0.92,no,1.0,no,1.0,no,0.8,yes,0.45,yes,0.9,yes,1.0,no,1.0,yes,0.73,yes,0.84,no,0.47,-9.79,1.0,no,0.56,white,1.0,no,0.7,no,0.28,no,1.0,no,0.58,yes,0.39,yes,0.4,no,0.89,yes,0.6,no,0.23,no,0.82,5.22,1.0,yes,0.06
OUT1.jpg,no,1.0,27,0.6,no,0.5,no,0.19,no,0.78,no,0.73,no,1.0,no,1.0,no,0.54,no,0.94,no,0.39,no,0.79,no,0.03,yes,0.51,no,0.67,no,0.6,no,0.92,neutral,0.82,female,0.91,no,1.0,no,1.0,no,0.86,no,0.91,no,0.51,no,0.73,no,1.0,no,0.96,yes,0.66,no,0.26,-8.56,1.0,no,0.72,white,1.0,no,0.07,no,1.0,no,1.0,yes,0.04,no,0.38,yes,0.02,no,1.0,no,0.38,no,0.38,no,0.86,1.65,1.0,yes,0.48
OUT10.jpg,no,1.0,52,0.6,no,0.74,no,1.0,yes,0.46,yes,0.36,no,1.0,no,0.83,no,0.7,yes,0.09,no,0.66,no,0.39,yes,0.4,no,0.68,no,1.0,yes,0.31,yes,0.21,neutral,0.68,male,0.0,no,0.99,no,0.9,yes,0.57,no,1.0,no,0.16,no,0.42,no,0.72,no,0.42,no,0.09,no,0.65,-7.45,1.0,no,0.6,white,0.86,yes,1.0,no,1.0,no,1.0,no,0.28,no,0.6,no,0.44,no,1.0,no,0.94,no,0.6,no,0.04,30.36,1.0,no,0.75
OUT2.jpg,yes,0.15,36,0.6,no,1.0,no,1.0,yes,0.44,no,0.4,no,0.29,yes,0.11,no,0.59,yes,0.35,no,1.0,no,0.51,no,0.02,yes,0.7,no,0.35,no,0.11,yes,0.08,smile,0.41,male,0.8,no,1.0,no,0.24,no,0.03,no,1.0,yes,0.09,yes,0.95,no,0.16,no,0.32,yes,0.04,no,0.91,-8.14,1.0,no,0.41,white,0.99,no,0.19,no,0.83,no,0.23,no,0.19,no,0.12,no,0.84,no,1.0,no,1.0,no,0.79,no,0.22,-0.59,1.0,no,0.52
OUT3.jpg,yes,0.26,20,0.6,no,0.76,no,0.41,no,0.37,no,0.78,no,0.94,yes,0.05,no,0.53,no,0.26,yes,0.28,no,1.0,no,0.17,no,0.04,no,0.03,no,0.69,no,0.93,neutral,0.93,male,0.82,no,1.0,no,0.38,no,1.0,no,1.0,no,0.78,no,1.0,no,0.34,no,1.0,yes,0.24,no,0.72,-8.09,1.0,no,0.41,white,1.0,no,0.28,no,1.0,no,0.46,yes,0.23,no,0.49,no,0.96,no,1.0,no,1.0,no,0.9,no,0.32,-12.98,1.0,yes,0.56
OUT4.jpg,no,1.0,45,0.6,no,0.82,no,0.11,no,0.28,no,0.91,no,0.76,no,0.98,no,0.82,no,1.0,no,0.78,yes,0.19,yes,0.57,yes,0.38,no,0.88,no,0.9,no,1.0,smile,0.48,female,1.0,no,1.0,no,1.0,no,0.83,no,0.8,yes,0.55,no,0.67,no,1.0,no,0.29,yes,0.75,no,0.4,-9.51,1.0,no,0.44,white,1.0,no,0.62,no,0.95,no,1.0,yes,0.14,no,0.14,no,0.61,no,1.0,no,0.27,no,0.39,no,1.0,-0.05,1.0,yes,0.39
OUT5.jpg,no,0.71,26,0.6,no,0.17,no,0.13,no,0.4,no,1.0,yes,0.65,no,0.87,no,0.21,no,0.19,yes,0.63,no,0.93,no,0.61,no,0.67,yes,0.58,no,0.68,no,0.88,smile,0.22,female,0.33,no,1.0,no,0.95,no,1.0,no,0.44,yes,0.0,yes,0.66,no,0.89,no,0.25,yes,0.63,no,0.57,-8.64,1.0,no,0.78,white,1.0,no,1.0,no,0.7,no,1.0,yes,0.28,no,0.72,no,0.11,yes,0.32,no,0.16,no,0.1,no,1.0,-13.67,1.0,yes,1.0
OUT6.jpg,yes,0.18,39,0.6,no,0.94,no,0.73,yes,0.54,yes,0.17,no,1.0,yes,0.55,no,0.53,yes,0.18,no,0.64,no,0.87,yes,0.53,no,0.06,no,0.67,yes,0.23,yes,0.32,smile,1.0,male,0.8,no,1.0,yes,0.26,no,0.17,no,1.0,yes,0.94,yes,1.0,yes,0.2,yes,0.36,yes,0.22,no,1.0,-8.72,1.0,no,0.53,white,1.0,yes,0.46,no,1.0,yes,0.14,no,0.56,no,0.43,no,0.97,no,0.83,no,1.0,no,1.0,no,0.11,3.81,1.0,no,0.42
OUT7.jpg,yes,0.98,15,0.6,no,0.47,yes,0.0,no,0.33,no,0.69,no,1.0,yes,0.85,no,0.52,no,0.26,yes,0.44,no,1.0,no,0.81,no,0.62,yes,0.9,no,0.74,no,0.78,neutral,0.52,male,1.0,no,1.0,yes,0.44,no,1.0,no,0.91,no,1.0,yes,0.76,yes,0.41,no,0.34,no,0.34,no,0.57,-6.44,1.0,yes,0.44,white,0.99,no,0.5,no,0.85,yes,0.47,yes,0.23,no,0.68,no,0.96,no,0.56,no,0.98,no,1.0,yes,0.26,-44.8,1.0,yes,0.58
OUT8.jpg,no,0.64,37,0.6,no,0.86,no,0.62,no,0.7,no,0.62,no,1.0,no,0.74,no,0.65,no,0.96,no,0.74,no,0.3,yes,0.62,yes,0.17,no,1.0,no,0.94,no,1.0,neutral,0.85,female,0.25,no,1.0,no,0.92,no,0.77,no,1.0,no,0.74,no,0.98,no,1.0,no,0.48,yes,0.15,no,0.31,-6.76,1.0,no,0.48,white,0.77,yes,0.18,no,1.0,no,1.0,yes,0.14,no,0.78,no,0.47,no,0.76,no,0.99,no,0.61,no,0.96,-29.41,1.0,yes,0.61
OUT9.jpg,no,1.0,22,0.6,no,0.51,yes,0.25,no,0.45,no,1.0,no,1.0,no,1.0,no,0.47,no,1.0,no,0.5,no,0.25,yes,0.23,yes,0.14,no,0.68,no,0.97,no,1.0,smile,0.31,female,1.0,no,1.0,no,1.0,no,1.0,no,0.36,yes,0.28,no,0.58,no,1.0,no,0.13,yes,0.36,no,0.06,-8.08,1.0,no,0.53,white,1.0,no,0.55,no,1.0,no,1.0,no,0.25,no,0.04,no,0.25,no,0.49,yes,0.04,no,0.31,no,1.0,26.42,1.0,yes,0.82
P1.jpg,no,0.28,39,0.6,no,0.9,no,1.0,no,0.09,no,0.39,no,1.0,no,0.22,no,0.24,no,0.28,yes,0.87,no,1.0,yes,0.14,no,0.78,yes,0.36,no,0.26,no,0.64,neutral,1.0,male,0.76,no,1.0,no,0.52,no,0.87,no,0.99,no,0.42,no,0.37,no,0.35,no,0.13,no,0.04,no,0.83,-6.7,1.0,no,0.76,asian,1.0,yes,0.06,no,1.0,no,0.72,yes,0.3,no,1.0,no,0.71,no,0.75,no,1.0,no,1.0,no,0.2,42.54,1.0,yes,0.36
P2.jpg,yes,0.08,37,0.6,no,0.58,no,0.99,no,0.1,no,0.51,no,1.0,no,0.2,no,0.14,yes,0.14,yes,1.0,no,1.0,no,0.51,no,1.0,yes,0.75,no,0.01,no,0.31,neutral,1.0,male,1.0,no,1.0,no,0.56,no,0.93,no,1.0,no,0.78,yes,0.63,no,0.25,no,0.65,yes,0.1,no,1.0,-9.26,1.0,no,0.91,asian,1.0,no,0.03,no,1.0,no,0.75,yes,0.46,no,1.0,no,0.81,no,0.74,no,1.0,no,0.95,yes,0.17,-15.02,1.0,yes,0.34
P3.jpg,no,0.84,26,0.6,no,0.54,no,0.06,no,0.37,no,0.42,no,1.0,no,0.87,no,0.31,no,0.71,no,0.29,no,0.62,no,0.45,no,0.17,no,0.29,no,0.98,no,1.0,neutral,0.89,female,0.38,no,1.0,no,1.0,no,0.72,no,0.82,no,0.74,no,0.7,no,1.0,no,1.0,yes,0.39,yes,0.41,-8.52,1.0,no,0.34,white,1.0,yes,0.41,no,1.0,no,1.0,yes,0.18,no,0.9,no,0.41,no,1.0,no,0.51,no,0.82,no,0.59,9.69,1.0,yes,0.83
P4.jpg,no,0.57,11,0.6,no,0.72,no,0.39,no,0.73,no,1.0,no,0.38,no,1.0,no,0.7,no,0.99,yes,0.61,no,1.0,yes,0.02,no,0.52,yes,0.28,no,0.92,no,1.0,neutral,0.91,male,0.24,no,1.0,no,1.0,no,1.0,no,0.9,no,0.67,no,0.83,no,1.0,no,0.14,yes,0.4,no,0.42,-9.3,1.0,no,0.62,asian,1.0,no,0.89,no,1.0,no,1.0,yes,0.36,no,0.92,no,0.38,no,0.28,no,0.91,no,0.88,no,0.56,11.78,1.0,yes,0.99
